order_dow,order_hour_of_day,category,items
3,13,other creams cheeses,1
3,13,packaged cheese,2
3,13,packaged poultry,1
3,13,packaged vegetables fruits,2
3,13,pasta sauce,1
3,13,tortillas flat bread,1
3,13,yogurt,4
3,10,ice cream ice,1
3,10,plates bowls cups flatware,2
3,10,soft drinks,1
3,17,fresh fruits,1
3,17,fresh vegetables,1
3,17,frozen produce,1
3,17,soy lactosefree,1
3,17,yogurt,3
3,10,cream,1
3,10,fresh vegetables,3
3,10,frozen produce,1
3,10,packaged vegetables fruits,1
3,10,poultry counter,1
3,20,crackers,1
3,20,cream,1
3,20,ice cream ice,2
3,20,soy lactosefree,2
3,20,tofu meat alternatives,1
3,12,buns rolls,1
3,12,candy chocolate,1
3,12,chips pretzels,1
3,12,cream,1
3,12,energy granola bars,2
3,12,fresh fruits,1
3,12,hot dogs bacon sausage,1
3,12,other creams cheeses,1
3,12,yogurt,1
3,15,breakfast bakery,1
3,15,candy chocolate,1
3,15,cream,1
3,15,energy granola bars,3
3,15,fresh fruits,2
3,15,missing,2
3,15,tea,1
3,15,water seltzer sparkling water,1
3,11,chips pretzels,1
3,11,fresh vegetables,4
3,11,ice cream ice,1
3,11,packaged vegetables fruits,2
3,11,tofu meat alternatives,1
3,13,candy chocolate,1
3,13,chips pretzels,1
3,13,doughs gelatins bake mixes,1
3,13,frozen meals,1
3,13,other creams cheeses,1
3,16,cereal,1
3,16,fresh fruits,1
3,16,oils vinegars,1
3,13,fresh fruits,1
3,13,fresh herbs,1
3,13,fresh vegetables,2
3,13,instant foods,1
3,13,water seltzer sparkling water,1
3,15,cereal,1
3,15,cocoa drink mixes,1
3,15,lunch meat,2
3,15,other creams cheeses,2
3,15,packaged cheese,1
3,15,pickled goods olives,1
3,15,soy lactosefree,1
3,15,water seltzer sparkling water,1
3,8,baby food formula,2
3,8,breakfast bakery,1
3,8,canned jarred vegetables,2
3,8,canned meals beans,2
3,8,doughs gelatins bake mixes,1
3,8,fresh vegetables,2
3,8,frozen meals,2
3,8,frozen meat seafood,1
3,8,instant foods,1
3,8,meat counter,1
3,8,milk,1
3,8,other creams cheeses,1
3,8,packaged cheese,2
3,8,packaged vegetables fruits,2
3,8,popcorn jerky,1
3,8,salad dressing toppings,1
3,8,soft drinks,1
3,8,tea,1
3,19,fresh fruits,5
3,19,fresh vegetables,1
3,19,frozen meals,1
3,19,tofu meat alternatives,1
3,10,granola,1
3,10,spreads,1
3,18,coffee,1
3,18,cold flu allergy,1
3,18,cookies cakes,2
3,18,crackers,1
3,18,fresh fruits,3
3,18,frozen meals,3
3,18,frozen pizza,1
3,18,fruit vegetable snacks,1
3,18,hot cereal pancake mixes,2
3,18,ice cream ice,1
3,18,juice nectars,1
3,18,milk,1
3,18,vitamins supplements,1
3,18,water seltzer sparkling water,1
3,18,yogurt,1
3,12,chips pretzels,2
3,12,diapers wipes,1
3,12,dry pasta,1
3,12,energy sports drinks,1
3,12,granola,1
3,12,packaged vegetables fruits,1
3,12,pickled goods olives,1
3,12,soft drinks,1
3,12,spices seasonings,1
3,12,yogurt,2
3,10,fresh fruits,2
3,9,cereal,1
3,9,fresh fruits,3
3,9,fresh vegetables,1
3,9,frozen breakfast,1
3,9,juice nectars,1
3,9,latino foods,2
3,9,milk,1
3,9,missing,1
3,9,packaged vegetables fruits,1
3,9,pasta sauce,1
3,9,poultry counter,1
3,9,refrigerated,1
3,9,frozen breakfast,2
3,9,milk,2
3,17,chips pretzels,3
3,17,coffee,1
3,17,dish detergents,1
3,17,eggs,1
3,17,fresh fruits,4
3,17,fresh vegetables,1
3,17,frozen produce,1
3,17,honeys syrups nectars,1
3,17,juice nectars,1
3,17,latino foods,1
3,17,laundry,1
3,17,meat counter,1
3,17,missing,1
3,17,nuts seeds dried fruit,1
3,17,packaged poultry,1
3,17,packaged vegetables fruits,2
3,17,preserved dips spreads,1
3,17,soap,1
3,17,soy lactosefree,1
3,17,yogurt,3
3,15,fresh fruits,1
3,15,soy lactosefree,1
3,10,crackers,1
3,10,frozen pizza,1
3,10,granola,1
3,10,soy lactosefree,1
3,13,chips pretzels,1
3,13,grains rice dried goods,1
3,13,preserved dips spreads,1
3,19,bread,1
3,19,cereal,1
3,19,chips pretzels,1
3,19,cookies cakes,2
3,19,frozen pizza,1
3,19,juice nectars,1
3,19,milk,1
3,19,paper goods,1
3,8,candy chocolate,7
3,8,cereal,4
3,8,chips pretzels,1
3,8,cookies cakes,1
3,8,energy granola bars,2
3,8,instant foods,1
3,17,air fresheners candles,2
3,17,cat food care,1
3,17,cleaning products,1
3,17,dish detergents,1
3,17,laundry,1
3,17,other,1
3,17,packaged vegetables fruits,1
3,10,bread,1
3,10,marinades meat preparation,1
3,18,body lotions soap,1
3,18,food storage,1
3,18,hair care,2
3,18,oral hygiene,1
3,18,paper goods,1
3,17,cereal,1
3,17,fresh vegetables,3
3,17,packaged cheese,2
3,17,packaged vegetables fruits,1
3,17,soy lactosefree,1
3,17,tortillas flat bread,1
3,17,yogurt,1
3,13,beers coolers,1
3,13,spirits,2
3,15,cream,1
3,15,fresh fruits,1
3,15,fresh vegetables,1
3,15,plates bowls cups flatware,1
3,15,soft drinks,1
3,18,bread,2
3,18,crackers,1
3,18,dry pasta,1
3,18,fresh fruits,1
3,18,granola,1
3,18,lunch meat,1
3,18,paper goods,1
3,18,soft drinks,1
3,18,yogurt,3
3,15,canned jarred vegetables,1
3,15,fresh fruits,2
3,15,water seltzer sparkling water,1
3,11,fresh vegetables,2
3,11,lunch meat,1
3,11,milk,1
3,11,packaged vegetables fruits,1
3,13,bread,1
3,13,canned meals beans,1
3,13,fresh vegetables,3
3,13,packaged cheese,1
3,13,poultry counter,1
3,13,soup broth bouillon,1
3,8,chips pretzels,1
3,9,breakfast bakery,1
3,9,crackers,1
3,9,eggs,1
3,9,frozen breakfast,1
3,9,frozen meals,2
3,9,hair care,1
3,9,more household,1
3,9,soy lactosefree,1
3,9,tea,1
3,15,fresh fruits,2
3,15,fresh vegetables,7
3,15,oils vinegars,1
3,15,packaged produce,2
3,15,packaged vegetables fruits,4
3,1,body lotions soap,1
3,1,breakfast bakery,2
3,1,cereal,1
3,1,dish detergents,1
3,1,eggs,1
3,1,fresh fruits,1
3,1,granola,1
3,1,instant foods,1
3,1,juice nectars,1
3,1,milk,1
3,1,oral hygiene,2
3,1,other creams cheeses,1
3,1,packaged cheese,1
3,1,packaged produce,1
3,1,packaged vegetables fruits,1
3,1,paper goods,1
3,14,tea,1
3,14,water seltzer sparkling water,2
3,6,buns rolls,1
3,6,dry pasta,1
3,6,fresh fruits,1
3,6,fresh vegetables,2
3,6,oral hygiene,1
3,13,coffee,1
3,13,fresh fruits,3
3,13,fresh herbs,1
3,13,water seltzer sparkling water,1
3,10,candy chocolate,1
3,10,coffee,1
3,10,hot cereal pancake mixes,3
3,10,mint gum,1
3,10,packaged vegetables fruits,1
3,17,canned jarred vegetables,1
3,17,chips pretzels,1
3,17,eggs,1
3,17,fresh fruits,5
3,17,fresh herbs,1
3,17,fresh vegetables,14
3,17,frozen produce,2
3,17,hot cereal pancake mixes,1
3,17,laundry,1
3,17,lunch meat,1
3,17,nuts seeds dried fruit,1
3,17,packaged cheese,1
3,17,packaged vegetables fruits,3
3,17,soy lactosefree,1
3,20,canned jarred vegetables,1
3,20,cereal,1
3,20,fresh fruits,1
3,20,fresh herbs,1
3,20,fresh vegetables,3
3,20,packaged vegetables fruits,3
3,20,spices seasonings,1
3,11,chips pretzels,1
3,11,packaged produce,2
3,11,water seltzer sparkling water,1
3,11,yogurt,1
3,10,cereal,1
3,10,fresh fruits,1
3,10,juice nectars,1
3,10,meat counter,1
3,10,milk,1
3,10,nuts seeds dried fruit,1
3,10,packaged vegetables fruits,2
3,10,prepared soups salads,1
3,10,refrigerated,1
3,10,yogurt,2
3,23,first aid,1
3,23,missing,1
3,23,packaged cheese,1
3,8,canned jarred vegetables,1
3,8,fresh fruits,2
3,8,fresh vegetables,1
3,8,laundry,1
3,8,paper goods,1
3,8,yogurt,1
3,23,breakfast bakery,1
3,23,canned fruit applesauce,1
3,23,condiments,1
3,23,dish detergents,1
3,23,dog food care,1
3,23,doughs gelatins bake mixes,2
3,23,fresh fruits,3
3,23,fresh vegetables,1
3,23,frozen appetizers sides,1
3,23,lunch meat,2
3,23,milk,1
3,23,oils vinegars,2
3,23,packaged cheese,1
3,23,packaged vegetables fruits,1
3,23,yogurt,3
3,12,butter,1
3,12,chips pretzels,1
3,12,condiments,1
3,12,cream,1
3,12,fresh fruits,3
3,12,fresh vegetables,1
3,12,hot dogs bacon sausage,1
3,12,ice cream ice,1
3,12,milk,1
3,12,nuts seeds dried fruit,2
3,12,other creams cheeses,1
3,12,packaged cheese,1
3,12,salad dressing toppings,1
3,12,yogurt,1
3,15,cocoa drink mixes,1
3,15,indian foods,1
3,15,nuts seeds dried fruit,1
3,16,fresh vegetables,2
3,16,frozen vegan vegetarian,2
3,16,ice cream ice,1
3,16,packaged vegetables fruits,2
3,13,baking supplies decor,1
3,13,butter,1
3,13,cereal,1
3,13,chips pretzels,2
3,13,crackers,1
3,13,dry pasta,2
3,13,eggs,1
3,13,fresh fruits,4
3,13,fresh vegetables,3
3,13,frozen produce,1
3,13,honeys syrups nectars,1
3,13,hot cereal pancake mixes,2
3,13,juice nectars,1
3,13,latino foods,1
3,13,milk,5
3,13,other creams cheeses,1
3,13,packaged vegetables fruits,1
3,13,pasta sauce,2
3,13,pickled goods olives,1
3,13,refrigerated,3
3,13,soup broth bouillon,1
3,13,yogurt,4
3,12,coffee,1
3,12,cream,1
3,12,nuts seeds dried fruit,1
3,12,soft drinks,2
3,14,canned jarred vegetables,1
3,14,canned meals beans,2
3,14,fresh fruits,4
3,14,fresh herbs,1
3,14,fresh vegetables,4
3,14,frozen produce,1
3,14,hot cereal pancake mixes,1
3,14,packaged vegetables fruits,1
3,14,pasta sauce,1
3,14,poultry counter,1
3,14,soup broth bouillon,1
3,14,yogurt,1
3,10,canned jarred vegetables,1
3,10,canned meals beans,1
3,10,energy granola bars,1
3,10,fresh herbs,1
3,10,fresh vegetables,3
3,10,milk,1
3,16,eggs,1
3,16,fresh fruits,1
3,16,frozen produce,1
3,16,juice nectars,1
3,16,lunch meat,1
3,16,packaged cheese,2
3,16,yogurt,3
3,13,bread,1
3,13,butter,1
3,13,canned meals beans,1
3,13,eggs,1
3,13,fresh fruits,3
3,13,fresh vegetables,4
3,13,nuts seeds dried fruit,1
3,13,other creams cheeses,1
3,16,bread,1
3,16,breakfast bakery,1
3,16,candy chocolate,2
3,16,fresh fruits,2
3,16,fresh vegetables,1
3,16,milk,1
3,16,oral hygiene,1
3,16,refrigerated,1
3,16,soap,2
3,16,water seltzer sparkling water,3
3,19,packaged cheese,1
3,15,baby bath body care,2
3,15,butter,1
3,15,fresh vegetables,1
3,15,grains rice dried goods,1
3,15,lunch meat,1
3,15,missing,1
3,15,refrigerated pudding desserts,1
3,15,yogurt,1
3,20,canned meals beans,2
3,20,fresh fruits,1
3,20,fresh vegetables,4
3,20,grains rice dried goods,1
3,20,packaged cheese,1
3,20,refrigerated,1
3,20,soy lactosefree,2
3,23,first aid,2
3,23,juice nectars,1
3,23,other,1
3,23,water seltzer sparkling water,1
3,19,breakfast bakery,1
3,19,fresh vegetables,1
3,19,hot cereal pancake mixes,1
3,19,milk,1
3,19,packaged cheese,1
3,19,packaged vegetables fruits,1
3,4,baking ingredients,1
3,4,butter,1
3,4,condiments,1
3,4,cream,1
3,4,fresh fruits,2
3,4,fresh herbs,3
3,4,fresh vegetables,6
3,4,milk,1
3,4,oils vinegars,2
3,4,packaged vegetables fruits,1
3,4,pickled goods olives,1
3,4,spices seasonings,2
3,4,yogurt,1
3,21,baking ingredients,1
3,21,breakfast bakery,1
3,21,bulk grains rice dried goods,1
3,21,candy chocolate,1
3,21,coffee,1
3,21,fresh dips tapenades,1
3,21,fresh fruits,2
3,21,fresh vegetables,3
3,21,granola,1
3,21,nuts seeds dried fruit,1
3,21,soy lactosefree,2
3,21,spreads,1
3,21,water seltzer sparkling water,1
3,21,yogurt,1
3,11,baking ingredients,2
3,11,fresh herbs,1
3,11,fresh vegetables,1
3,11,oils vinegars,1
3,11,soup broth bouillon,1
3,11,spices seasonings,1
3,11,water seltzer sparkling water,1
3,14,canned jarred vegetables,2
3,14,dry pasta,1
3,14,fresh herbs,1
3,14,fresh vegetables,2
3,14,grains rice dried goods,1
3,14,oils vinegars,1
3,14,packaged cheese,1
3,14,soup broth bouillon,1
3,14,spices seasonings,1
3,15,canned jarred vegetables,1
3,15,deodorants,1
3,15,eggs,1
3,15,fresh dips tapenades,1
3,15,fresh fruits,2
3,15,fresh herbs,1
3,15,fresh vegetables,10
3,15,fruit vegetable snacks,1
3,15,hot dogs bacon sausage,1
3,15,meat counter,1
3,15,milk,1
3,15,missing,1
3,15,muscles joints pain relief,1
3,15,packaged cheese,1
3,15,packaged produce,1
3,15,packaged vegetables fruits,3
3,15,pasta sauce,1
3,14,fresh vegetables,3
3,14,frozen vegan vegetarian,1
3,18,beers coolers,1
3,18,bread,1
3,18,chips pretzels,2
3,18,fresh fruits,2
3,18,hot dogs bacon sausage,1
3,18,lunch meat,1
3,18,packaged cheese,1
3,18,packaged vegetables fruits,1
3,18,prepared meals,1
3,18,water seltzer sparkling water,1
3,18,yogurt,2
3,19,buns rolls,1
3,18,buns rolls,1
3,18,energy granola bars,1
3,18,fresh fruits,1
3,18,fresh pasta,1
3,18,frozen appetizers sides,1
3,18,packaged produce,3
3,18,soy lactosefree,1
3,18,water seltzer sparkling water,1
3,15,butter,1
3,15,fresh fruits,1
3,15,frozen produce,1
3,15,instant foods,2
3,15,juice nectars,1
3,15,packaged vegetables fruits,1
3,15,paper goods,1
3,17,baby food formula,5
3,17,bread,1
3,17,condiments,2
3,17,energy granola bars,1
3,17,fresh dips tapenades,1
3,17,frozen produce,2
3,17,milk,3
3,17,nuts seeds dried fruit,1
3,17,packaged cheese,1
3,17,packaged vegetables fruits,2
3,17,spices seasonings,1
3,17,yogurt,3
3,11,breakfast bakery,1
3,11,cookies cakes,1
3,11,cream,2
3,11,fresh fruits,1
3,11,refrigerated pudding desserts,1
3,11,trail mix snack mix,2
3,11,water seltzer sparkling water,1
3,11,yogurt,11
3,12,canned meals beans,1
3,12,eggs,1
3,12,fresh dips tapenades,1
3,12,fresh fruits,1
3,12,grains rice dried goods,1
3,12,packaged vegetables fruits,1
3,12,poultry counter,1
3,12,water seltzer sparkling water,1
3,13,hot dogs bacon sausage,1
3,13,latino foods,1
3,12,chips pretzels,1
3,12,eggs,1
3,12,nuts seeds dried fruit,1
3,12,packaged produce,1
3,12,preserved dips spreads,1
3,12,soy lactosefree,1
3,12,yogurt,1
3,13,baking ingredients,3
3,13,eggs,1
3,13,hot cereal pancake mixes,1
3,13,refrigerated,1
3,13,yogurt,4
3,22,bread,1
3,22,canned fruit applesauce,1
3,22,chips pretzels,1
3,22,condiments,1
3,22,crackers,1
3,22,cream,1
3,22,eggs,1
3,22,fresh fruits,4
3,22,fresh vegetables,3
3,22,frozen appetizers sides,1
3,22,frozen produce,1
3,22,granola,1
3,22,hot dogs bacon sausage,1
3,22,juice nectars,1
3,22,milk,1
3,22,nuts seeds dried fruit,1
3,22,packaged vegetables fruits,2
3,22,popcorn jerky,1
3,22,refrigerated,1
3,22,water seltzer sparkling water,1
3,22,yogurt,1
3,12,canned jarred vegetables,1
3,12,condiments,1
3,12,fresh fruits,2
3,12,fresh vegetables,5
3,12,frozen produce,2
3,12,packaged vegetables fruits,2
3,12,soup broth bouillon,2
3,12,soy lactosefree,1
3,12,spices seasonings,3
3,9,baby food formula,3
3,9,canned jarred vegetables,1
3,9,fresh fruits,2
3,9,fresh vegetables,2
3,9,frozen breakfast,1
3,9,packaged vegetables fruits,1
3,9,tofu meat alternatives,1
3,9,water seltzer sparkling water,1
3,9,yogurt,1
3,17,baking ingredients,1
3,17,coffee,1
3,17,crackers,1
3,17,deodorants,1
3,17,dog food care,1
3,17,paper goods,1
3,12,energy granola bars,2
3,12,fresh fruits,1
3,12,fresh pasta,1
3,12,lunch meat,1
3,12,other creams cheeses,1
3,12,packaged vegetables fruits,1
3,12,specialty cheeses,1
3,12,yogurt,1
3,9,eggs,1
3,9,energy granola bars,1
3,9,fresh fruits,3
3,9,instant foods,1
3,9,milk,1
3,9,refrigerated,2
3,14,kitchen supplies,1
3,14,packaged vegetables fruits,1
3,14,pasta sauce,1
3,12,crackers,1
3,12,mint gum,1
3,12,water seltzer sparkling water,7
3,11,refrigerated,1
3,2,baking ingredients,2
3,2,bread,1
3,2,dish detergents,1
3,2,eggs,1
3,2,fresh herbs,2
3,2,fresh vegetables,5
3,2,fruit vegetable snacks,1
3,2,laundry,1
3,2,lunch meat,1
3,2,nuts seeds dried fruit,1
3,2,packaged cheese,2
3,2,packaged vegetables fruits,2
3,2,soap,1
3,2,tortillas flat bread,2
3,2,yogurt,1
3,8,dry pasta,1
3,8,fresh fruits,2
3,8,fresh vegetables,2
3,8,frozen produce,1
3,8,hot dogs bacon sausage,1
3,8,indian foods,1
3,8,lunch meat,1
3,8,meat counter,1
3,8,other creams cheeses,1
3,8,packaged poultry,1
3,8,spreads,1
3,8,water seltzer sparkling water,1
3,22,fresh fruits,2
3,22,fresh herbs,1
3,22,fresh vegetables,2
3,22,tortillas flat bread,1
3,21,chips pretzels,1
3,21,condiments,1
3,21,energy sports drinks,1
3,21,fresh fruits,1
3,21,other creams cheeses,1
3,21,red wines,1
3,8,condiments,1
3,8,fresh fruits,2
3,8,fresh vegetables,2
3,8,laundry,1
3,8,packaged vegetables fruits,5
3,8,refrigerated,2
3,8,soy lactosefree,1
3,8,spices seasonings,1
3,8,tofu meat alternatives,1
3,19,butter,1
3,19,eggs,1
3,19,fresh fruits,3
3,19,fresh herbs,1
3,19,fresh vegetables,6
3,19,milk,1
3,19,missing,1
3,19,packaged vegetables fruits,1
3,19,refrigerated,2
3,19,yogurt,1
3,11,bulk dried fruits vegetables,1
3,11,crackers,1
3,11,nuts seeds dried fruit,1
3,11,soft drinks,2
3,11,water seltzer sparkling water,1
3,15,baking supplies decor,1
3,15,energy sports drinks,1
3,15,facial care,1
3,15,fresh dips tapenades,2
3,15,fresh fruits,2
3,15,hair care,2
3,15,packaged vegetables fruits,1
3,15,spreads,1
3,9,milk,1
3,9,nuts seeds dried fruit,1
3,9,paper goods,2
3,9,soy lactosefree,1
3,15,fresh fruits,1
3,15,fresh vegetables,1
3,15,packaged vegetables fruits,2
3,21,fresh fruits,1
3,21,hot dogs bacon sausage,1
3,21,oils vinegars,1
3,21,packaged produce,1
3,20,cereal,1
3,20,dry pasta,1
3,20,fresh fruits,1
3,20,fresh herbs,1
3,20,fresh vegetables,5
3,20,frozen appetizers sides,1
3,20,meat counter,1
3,20,milk,1
3,20,packaged vegetables fruits,1
3,20,pasta sauce,1
3,20,pickled goods olives,1
3,20,salad dressing toppings,1
3,20,soup broth bouillon,1
3,20,water seltzer sparkling water,2
3,15,breakfast bakery,1
3,15,fresh dips tapenades,1
3,15,fresh fruits,1
3,15,fresh vegetables,1
3,15,frozen breakfast,2
3,15,fruit vegetable snacks,1
3,15,hair care,1
3,15,instant foods,4
3,15,lunch meat,1
3,15,preserved dips spreads,1
3,15,spreads,1
3,15,tofu meat alternatives,1
3,15,yogurt,1
3,13,latino foods,1
3,13,milk,2
3,13,pasta sauce,1
3,22,fresh fruits,2
3,22,packaged produce,1
3,10,crackers,1
3,10,dry pasta,1
3,10,fresh dips tapenades,1
3,10,fresh fruits,1
3,10,fresh vegetables,4
3,10,juice nectars,1
3,10,prepared meals,1
3,10,soup broth bouillon,1
3,13,fresh dips tapenades,1
3,13,packaged meat,1
3,13,paper goods,1
3,13,refrigerated,2
3,11,bread,2
3,11,dish detergents,1
3,11,fresh fruits,4
3,11,fresh vegetables,1
3,11,milk,1
3,11,oils vinegars,1
3,11,packaged vegetables fruits,1
3,11,trash bags liners,1
3,11,yogurt,1
3,14,cookies cakes,1
3,14,fresh vegetables,1
3,14,meat counter,1
3,14,soft drinks,1
3,16,cereal,1
3,16,eggs,1
3,16,energy granola bars,1
3,16,fresh fruits,1
3,16,fresh vegetables,3
3,16,ice cream ice,3
3,16,missing,1
3,16,packaged vegetables fruits,3
3,16,refrigerated,1
3,16,soup broth bouillon,1
3,16,yogurt,1
3,10,bread,1
3,10,buns rolls,1
3,10,frozen breakfast,1
3,10,frozen meat seafood,1
3,10,hot cereal pancake mixes,1
3,10,hot dogs bacon sausage,1
3,10,ice cream ice,1
3,10,instant foods,2
3,10,lunch meat,1
3,10,soft drinks,2
3,11,bread,1
3,11,breakfast bars pastries,1
3,11,buns rolls,1
3,11,canned fruit applesauce,1
3,11,chips pretzels,1
3,11,coffee,1
3,11,condiments,1
3,11,fresh fruits,2
3,11,fresh vegetables,3
3,11,frozen vegan vegetarian,1
3,11,milk,1
3,11,other creams cheeses,1
3,11,packaged cheese,1
3,11,packaged poultry,1
3,11,packaged vegetables fruits,2
3,11,soup broth bouillon,1
3,11,yogurt,1
3,13,cream,1
3,13,fresh fruits,2
3,13,yogurt,1
3,17,cream,1
3,17,fresh fruits,3
3,17,nuts seeds dried fruit,1
3,17,other,1
3,17,water seltzer sparkling water,2
3,19,bread,1
3,19,cereal,1
3,19,fresh fruits,1
3,19,red wines,1
3,19,spirits,1
3,5,canned fruit applesauce,1
3,5,cereal,1
3,5,chips pretzels,1
3,5,cookies cakes,4
3,5,fresh fruits,1
3,5,hot dogs bacon sausage,1
3,5,ice cream ice,1
3,5,juice nectars,1
3,5,milk,1
3,13,canned jarred vegetables,1
3,13,fresh herbs,1
3,13,packaged vegetables fruits,1
3,10,bread,1
3,10,energy granola bars,1
3,10,fresh fruits,4
3,10,fresh vegetables,3
3,10,frozen breakfast,1
3,10,frozen meals,2
3,10,frozen pizza,2
3,10,frozen produce,1
3,10,instant foods,1
3,10,lunch meat,2
3,10,milk,1
3,10,packaged cheese,1
3,10,packaged vegetables fruits,1
3,10,refrigerated,2
3,10,soup broth bouillon,1
3,10,yogurt,1
3,8,milk,1
3,23,baking ingredients,1
3,23,butter,1
3,23,cream,1
3,23,fresh vegetables,1
3,23,packaged vegetables fruits,1
3,23,yogurt,1
3,14,hot cereal pancake mixes,1
3,14,lunch meat,2
3,14,packaged vegetables fruits,1
3,8,fresh fruits,2
3,8,packaged produce,1
3,8,popcorn jerky,1
3,8,soft drinks,3
3,8,yogurt,1
3,11,canned meals beans,1
3,11,condiments,1
3,11,cream,1
3,11,fresh fruits,1
3,11,frozen appetizers sides,1
3,11,frozen meals,4
3,11,instant foods,2
3,11,juice nectars,1
3,11,other creams cheeses,1
3,11,paper goods,1
3,11,soft drinks,1
3,11,tea,1
3,19,fresh fruits,1
3,19,frozen produce,1
3,19,oral hygiene,1
3,19,water seltzer sparkling water,1
3,17,bread,1
3,17,canned fruit applesauce,1
3,17,canned meals beans,1
3,17,cookies cakes,1
3,17,crackers,1
3,17,energy sports drinks,2
3,17,food storage,1
3,17,fresh fruits,1
3,17,ice cream ice,2
3,17,juice nectars,1
3,17,packaged vegetables fruits,1
3,8,bread,1
3,8,crackers,1
3,8,eggs,1
3,8,fresh fruits,1
3,8,hot dogs bacon sausage,1
3,8,milk,1
3,8,packaged cheese,1
3,8,yogurt,2
3,13,bread,1
3,13,breakfast bakery,1
3,13,fresh fruits,2
3,13,milk,1
3,13,other creams cheeses,2
3,13,packaged cheese,2
3,13,prepared meals,1
3,13,refrigerated,1
3,13,bread,1
3,13,chips pretzels,1
3,13,crackers,1
3,13,dish detergents,1
3,13,frozen meals,1
3,13,frozen pizza,1
3,13,paper goods,1
3,13,refrigerated,1
3,13,soft drinks,3
3,13,trash bags liners,1
3,13,water seltzer sparkling water,1
3,13,yogurt,1
3,17,coffee,1
3,17,crackers,2
3,17,frozen meals,3
3,17,frozen pizza,1
3,17,hot dogs bacon sausage,1
3,17,juice nectars,1
3,17,packaged cheese,1
3,17,spreads,1
3,17,water seltzer sparkling water,1
3,17,bread,1
3,17,butter,1
3,17,canned jarred vegetables,1
3,17,cream,1
3,17,energy granola bars,2
3,17,fresh fruits,2
3,17,fresh vegetables,1
3,17,frozen meals,3
3,17,frozen produce,1
3,17,frozen vegan vegetarian,1
3,17,fruit vegetable snacks,1
3,17,grains rice dried goods,1
3,17,hot dogs bacon sausage,2
3,17,juice nectars,1
3,17,lunch meat,2
3,17,missing,1
3,17,packaged cheese,1
3,17,packaged vegetables fruits,3
3,17,soy lactosefree,1
3,17,trash bags liners,1
3,17,water seltzer sparkling water,1
